cus_id,age,income,balance,tran_amt_L1M,tran_amt_H,max_trader_H,tran_num_H
401,34,14259,55357,4605,116269,28569,72
205,31,34099,83924,486,994536,40926,29
218,44,25706,53093,5010,768735,23475,45
177,36,51097,54252,7946,613780,39883,38
81,35,56253,77141,6618,424118,36412,37
260,41,53578,44139,9071,126644,48546,13
71,31,20296,80531,5938,298523,39184,45
72,34,12017,83207,4383,233307,35950,45
64,32,25160,73357,8139,911243,36577,48
214,36,24803,55638,8335,914370,36965,54
212,30,54794,50605,1482,677654,41415,52
24,37,14682,72167,9112,452984,48846,40
211,36,54755,77417,5574,715636,27947,68
14,31,36146,72277,911,362104,27482,81
99,27,35810,88070,4187,861591,45473,34
310,34,46600,52632,4007,760683,42724,87
244,30,31421,69041,7451,814492,27287,87
8,32,57178,52270,6547,758712,33447,60
27,37,52549,57127,47,220791,23718,46
178,32,23911,82351,3700,211226,20651,65
352,33,25355,76128,7627,901534,45959,11
313,35,51522,67806,4874,174183,47852,60
277,35,11075,59263,5461,667523,46950,16
172,30,30171,42636,7572,220261,29425,20
207,45,41384,40807,2022,978572,26791,25
240,45,47705,79406,2235,218799,21575,79
163,33,30369,72015,7727,656096,26628,91
311,44,31845,46557,9159,915838,44159,31
364,40,46605,33199,5582,940299,23536,14
306,31,33255,46892,2489,488964,28241,50
154,30,49290,30106,2838,517747,40083,98
37,44,30850,81497,3250,930680,46185,65
332,34,50866,69952,9874,228058,48802,86
389,37,39439,53036,9135,883394,22669,34
237,28,32743,47929,2922,449229,37339,95
296,32,15442,38022,2511,983162,32415,73
194,37,47821,73212,4795,871796,30622,60
149,34,37759,81918,3942,360650,23535,75
83,38,11649,31077,4219,827430,28440,29
390,28,3645,75696,3680,910200,31733,90
114,31,35215,64471,5920,418090,40126,36
66,59,6249,33235,5047,611908,28196,85
381,24,24810,84132,6727,777936,21065,83
124,26,10920,55333,8897,992216,36137,31
278,59,22292,75419,237,921621,35898,25
101,30,53014,75951,6495,476475,48236,79
173,37,47003,78098,3930,362001,26814,18
309,30,9083,42713,41,358345,28520,44
230,25,48155,48941,1548,655103,44220,99
32,44,46995,57485,8138,842693,32419,25
0,29,10120,78607,8329,718257,47099,51
220,26,31599,81876,3439,190784,25030,28
9,26,3998,41580,7712,213942,24769,94
302,27,29792,35491,1886,794607,44257,52
182,25,35314,77572,5308,341557,26048,32
203,28,5793,46613,9420,258466,28204,83
236,23,36276,51336,1028,706499,25389,88
282,34,36570,49943,1333,254834,21180,21
35,28,54376,62331,9995,243793,34421,26
399,51,34353,71167,5615,863867,23010,15
317,35,42163,38837,4056,146933,33403,54
80,35,42552,77091,9897,649859,39222,50
103,56,9751,46681,6607,364652,25015,53
137,45,17297,40842,6013,627288,32053,84
22,60,47545,88647,1682,887737,26804,91
208,56,36870,81950,9859,627231,32867,89
21,27,5161,52809,3237,672855,41022,16
355,30,21548,51289,883,671858,47809,26
51,45,9312,30666,2472,854942,28657,46
23,29,55838,57580,691,997453,21876,71
334,38,8648,59892,9601,840751,28354,31
36,30,9311,36509,489,218959,35504,89
74,44,46450,66863,2411,321342,36869,33
279,36,35885,50651,9522,841449,47672,34
70,38,6968,41399,6473,161524,23222,63
291,36,51739,89471,6845,954167,42140,31
366,37,17173,67846,6270,744885,35021,19
6,35,29335,63909,3013,181975,23640,97
405,38,14190,59632,550,378853,41136,26
386,40,38399,81559,3000,139114,45301,53
150,42,56091,72316,2090,447644,23464,60
10,46,36807,87763,9452,921812,34203,39
206,35,36425,54574,2824,903675,34126,76
155,34,36445,66434,5682,830203,33952,86
219,32,39009,51441,7369,989085,31248,61
372,50,40018,77074,4133,934463,29994,41
256,35,47482,57108,5705,143052,37458,50
262,36,31386,51317,5788,279450,49406,97
326,53,22871,84139,3770,500035,25629,21
338,46,6933,77374,9814,423022,41561,82
115,26,17308,74475,6672,970112,49136,85
142,45,26290,67859,2988,266551,39608,88
200,31,38875,73639,728,959401,49571,47
176,29,46408,85421,4636,352598,35354,54
227,53,4839,44128,4955,626623,37307,95
201,27,29277,78374,2766,993809,30643,33
344,39,7342,62810,7423,636227,45241,25
63,36,39735,60804,8374,494914,23322,32
146,41,37383,71635,587,225299,36416,25
153,36,47906,67111,1856,523244,32702,39
92,32,37142,73229,1937,747882,44183,64
345,35,56480,67329,4928,871808,46005,73
340,36,38658,64518,5805,411267,26455,91
20,35,27183,51026,8103,846855,31500,14
62,30,51842,44530,8203,713633,34837,40
358,42,11494,89131,8933,354959,38823,46
250,42,15610,57435,2771,329543,22831,29
233,32,30565,75149,1208,323938,47855,20
342,29,46411,80994,8597,793556,43304,91
325,44,56355,65114,1218,492187,23038,37
255,32,22105,69058,6265,709458,28237,58
286,31,24913,31647,360,414682,49475,31
322,40,42636,58470,1193,614526,21323,42
400,43,17426,82492,2373,306014,38905,40
131,27,6515,83294,3398,242544,43244,50
295,37,31571,78711,5016,746571,32726,89
17,23,4460,88887,7872,711307,49279,80
88,25,18484,62899,7245,623550,40697,81
259,26,41278,79381,7828,784791,20012,96
276,47,40609,75870,9637,298696,27237,61
393,35,51712,85877,8746,333187,35742,63
110,32,40806,31425,970,633690,40503,75
86,45,19767,74925,6528,310513,24105,95
53,30,21790,73398,8899,116432,48148,89
288,29,9808,88404,3836,463446,38574,83
13,38,38962,74556,5502,465560,31003,14
383,23,10603,47336,3786,805056,28972,22
298,27,33294,31195,9134,980451,41372,61
376,27,10947,72781,2458,112263,35087,97
191,29,37362,41355,6117,978440,43216,26
343,30,19069,60123,97,775764,31552,99
223,36,37926,56654,3278,500684,41270,29
95,35,16082,51360,7740,600244,37978,36
315,36,26748,33000,7735,698664,24972,83
45,59,16098,87141,8215,508621,39948,49
42,47,57012,65544,3367,195135,25766,35
158,58,9226,56014,1015,250266,31084,49
156,37,54120,70727,9957,172439,39492,28
107,46,27987,50421,6586,856915,34124,85
356,43,51439,72605,5418,989553,44175,17
164,27,42451,37091,6995,646207,29860,82
396,38,48093,57072,7268,345330,35513,98
11,53,16222,76531,9602,510603,36400,50
316,47,19224,56265,8353,575235,22003,50
183,56,50305,37652,914,416078,37182,43
349,41,26215,48521,1451,161409,36190,30
265,29,45402,84358,8983,649119,21976,71
84,50,46535,68755,3360,717252,48109,42
57,45,48633,86288,1796,254152,23717,42
270,35,3691,33032,5620,146579,30013,18
249,26,54145,62721,2670,194327,37688,60
100,26,53079,31815,2340,567345,36433,13
384,37,32518,76324,2239,859673,26030,58
109,30,33251,49055,1903,943579,45358,61
121,38,12588,36343,1929,866574,36792,74
357,37,3122,79123,4276,526894,42171,58
337,53,42582,68849,4287,172088,31020,34
323,29,56987,41115,1545,806228,37782,61
138,35,11169,88093,8932,888373,38990,26
104,28,36125,83174,9333,487596,46026,92
247,55,37728,80090,6840,585457,24245,75
199,49,52327,49717,6363,740782,25072,49
328,50,51653,58704,1777,377000,31200,53
252,43,11631,38103,7954,793882,27580,53
41,58,38538,63938,9275,982018,30140,35
93,38,4476,71202,6486,179617,34189,30
353,48,24083,74460,8992,842370,49736,67
193,59,23723,62459,2929,821771,28295,28
181,58,22721,86139,2879,835014,28844,23
373,36,9020,54222,6432,165607,38801,43
290,42,4583,55952,5560,301429,24733,32
224,41,51249,31904,9214,568302,46706,75
108,42,48964,34692,4891,321506,35077,11
213,39,40191,87935,4890,557098,46792,86
125,57,49711,40316,2898,536897,46149,82
58,52,49660,31973,8329,957409,28355,30
68,59,27715,60193,562,292904,27657,56
391,56,9609,36688,7773,722525,24845,70
292,49,38097,45344,5484,319439,39583,78
119,35,32439,66933,5525,802656,21492,47
186,36,25154,49569,7234,288918,33872,65
392,40,24050,48295,2849,837026,34512,72
34,55,44791,54598,152,537108,42905,87
300,58,7381,39152,5681,543452,28462,17
251,39,40169,67770,4400,729390,27824,29
184,47,18068,77599,3011,356911,48359,36
15,40,40212,52174,6660,178248,28052,28
126,35,4263,69801,3014,174401,42384,81
38,48,32587,48034,4494,807448,48557,40
289,48,14515,68177,5325,861243,41104,18
4,24,32769,78260,590,159454,44731,60
189,49,23262,43089,6148,621714,33352,66
76,36,41088,35902,9760,551687,40269,60
398,52,3348,83966,7262,595663,42027,72
118,42,26856,30805,2353,857746,29525,23
91,36,24909,54858,2680,242312,29785,94
166,36,43031,81771,3065,922073,24621,98
7,48,53141,81623,2814,577449,38059,52
319,51,22097,42460,1275,426513,30822,10
127,51,3702,65558,6772,415076,48695,51
285,46,30585,59538,6715,925318,28538,75
12,37,38927,63815,6129,511985,38772,98
130,36,41050,76766,3336,836424,38397,99
157,47,54543,58479,6295,512759,42189,30
1,40,10328,43727,5250,549194,45042,19
165,38,41421,51149,5850,987262,30270,91
59,40,24512,80619,6485,746378,47406,14
341,39,28937,42319,8488,953847,33700,24
235,60,48428,37768,6636,680906,43664,70
52,39,21947,33644,7378,404770,30351,12
122,51,45110,74035,6505,849100,47228,46
266,27,14894,36420,4868,431181,35146,80
351,41,53148,67733,9672,855623,20582,94
106,42,40239,36656,302,125295,48025,62
348,41,53749,38941,4161,807617,25470,13
388,33,38612,75610,6825,933811,31499,20
56,46,17172,35863,8699,570347,25951,17
333,31,48735,72226,1544,337507,24568,24
179,41,54656,66645,4328,472054,47127,29
377,41,34145,67683,9882,475441,39707,74
368,55,9170,45497,981,852024,25826,12
87,53,57294,84916,2100,618127,43639,15
185,55,28358,46419,5922,571130,43277,37
148,39,15456,48629,8517,636284,36536,55
75,40,52698,49020,4849,679289,20149,76
246,59,31380,44994,9687,416788,36647,51
299,42,20390,57529,3060,813940,36076,46
96,41,48151,69777,3403,867172,27821,90
258,27,32157,77552,163,293866,40853,13
269,25,22244,61459,3380,558169,31585,63
314,43,5906,62927,4178,722224,25472,63
242,44,32542,48225,1790,445415,25755,37
94,26,20986,49312,2923,380489,40773,51
111,52,44400,42625,1924,626019,29599,30
287,54,46966,63616,9752,389036,29534,58
402,56,12760,70161,9694,339853,49069,42
105,57,24919,38691,5166,984970,42054,24
40,29,20879,58478,3997,805986,27569,55
98,47,9399,41845,869,259784,35465,48
241,57,28389,60132,2330,970345,44429,97
395,40,23541,74838,384,594337,39105,92
19,46,42699,62850,5341,396190,49831,35
132,43,46481,61956,2732,469613,30935,18
60,45,16046,34069,6384,131812,46549,17
284,24,33925,56829,4404,282713,34518,92
77,40,33816,72635,2375,331961,29216,32
54,38,56929,36024,952,901921,33791,99
385,36,34091,55846,4603,995208,23108,33
307,27,49953,50132,1910,879241,38290,44
327,26,32223,60621,4761,145158,35365,64
69,43,3569,47510,8790,952204,26940,28
362,25,31889,35325,7040,418008,45735,54
370,27,28275,60506,6997,296917,46177,68
404,30,13564,55767,9023,276429,32834,67
267,28,42219,34683,3076,837566,27083,38
117,27,22419,54761,5099,626577,42195,42
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
