cus_id,score,financial_trans_amt_L1M,financial_tran_num_L1M,financial_trans_amt_L6M,financial_tran_num_L6M,financial_trans_amt_H
86,51,18765,9,66082,26,164267
392,58,2744,4,71788,24,225602
212,22,7450,1,28234,18,196267
4,49,10558,2,81179,25,188245
31,49,21619,7,29420,11,228998
64,14,9777,6,41228,24,192172
268,14,1746,1,42469,19,143156
148,64,13029,1,84461,16,241970
204,68,19882,9,51367,17,143374
154,18,12474,9,74397,17,180173
278,63,8332,2,74935,24,279452
124,17,7116,1,66931,25,131648
224,79,20508,3,45141,26,142355
147,85,21010,8,58104,11,250019
314,85,19022,3,45525,12,193410
42,22,18381,8,71025,11,263922
241,79,10738,6,29508,18,195991
321,42,15114,8,79142,25,106249
340,11,724,6,51269,14,177441
0,28,514,6,46764,17,284536
106,54,20596,6,67499,25,287846
68,24,18651,7,25531,12,254704
359,75,8986,3,57691,24,293785
5,69,22113,7,68601,23,241548
366,42,23819,2,41151,27,233542
367,44,19334,1,65536,14,115408
342,57,1185,1,74556,27,256718
214,70,12704,4,33926,16,171296
260,14,24702,1,78118,10,154570
344,41,22656,9,61721,18,235285
114,27,13828,2,34293,15,284882
22,27,5003,9,61706,28,202376
144,23,11770,9,76834,15,210110
215,69,22793,2,39328,25,266043
150,61,12925,3,42559,27,257851
153,66,8093,5,69334,20,257273
231,77,4602,2,27543,19,154643
287,87,11253,4,78532,20,262426
401,56,2070,4,49247,10,248831
18,68,2816,1,36758,22,159402
97,88,10851,6,41437,22,190910
356,38,7159,2,45753,13,191013
122,64,10480,5,40988,12,192711
355,19,13966,9,37717,21,279219
261,56,2122,8,55885,13,235711
36,22,12068,5,25000,14,282502
157,65,4513,2,38724,10,261326
168,34,21084,1,48540,16,254431
372,48,7586,6,84359,20,181362
174,63,4667,6,43153,20,258601
44,71,3892,4,36464,12,250310
92,78,17883,6,42057,27,255281
276,46,1761,2,74614,10,132367
131,55,21823,6,61843,28,235315
312,80,3356,9,28457,28,152804
252,63,6247,3,79781,14,247836
301,85,16581,1,25535,29,216872
388,71,5479,1,75280,11,230286
87,19,22210,5,52937,25,215235
370,30,18056,2,71100,12,265235
20,14,16376,9,64208,18,183132
244,78,17289,9,55960,13,195740
101,44,15824,7,31713,16,190322
377,63,18117,6,28548,22,182543
319,32,4854,5,34487,26,243868
293,54,11539,1,67724,12,111582
318,30,20676,6,36815,11,170272
246,40,7795,1,29970,14,244328
250,54,5181,3,68475,26,172487
35,87,20077,2,63161,18,268136
21,50,19618,8,57145,21,110543
167,14,13504,4,78159,22,206878
398,68,22755,8,68124,12,117527
10,74,20754,7,57027,16,137552
279,17,1449,7,63085,13,295901
263,85,6093,1,68647,23,187225
126,60,17236,7,45142,26,188190
70,66,9104,9,69165,16,174436
225,17,14426,8,28882,10,221542
62,41,500,4,81538,29,158563
363,63,3531,5,80685,23,131357
182,88,12952,2,28419,15,115408
382,27,22307,5,37018,29,291669
15,80,11451,3,25029,21,203167
161,14,22182,2,78623,13,159373
127,84,5415,8,50437,14,277522
256,34,3053,1,38890,20,297275
404,38,19856,7,73010,15,128779
137,13,14884,7,34794,21,169486
61,48,16790,8,72337,28,130765
49,61,19759,8,46655,28,160303
82,80,17821,1,54365,20,286177
34,29,13303,1,31509,25,193668
103,35,12543,4,35360,29,188547
220,23,4405,6,41929,12,239950
119,31,1139,3,31332,14,192509
109,66,11643,4,78882,10,259567
91,66,15801,5,55117,18,261319
158,31,15355,4,61968,13,106924
385,34,13363,7,47565,20,130661
368,89,17901,1,35904,14,271604
120,88,24480,1,59317,22,217290
339,87,6793,5,57178,16,295751
360,84,17203,1,52227,14,214713
58,69,12417,5,40468,25,254143
155,39,4364,6,68749,14,231004
253,10,5553,8,78679,29,120676
12,32,1425,9,54901,13,177013
308,84,23765,2,84248,16,242051
181,69,1371,8,44911,17,188029
164,26,22677,6,42681,11,253950
238,59,21554,5,84212,16,104569
243,77,14331,8,76862,14,281629
3,64,17422,7,75771,16,183002
65,67,5204,2,80919,22,242812
90,49,7126,6,31668,19,147879
230,57,1784,9,59604,20,254304
176,24,6803,3,62435,19,264776
329,60,17823,4,68297,19,298310
175,87,24341,6,66953,18,191692
254,20,21165,7,42437,11,157962
213,74,13871,5,69507,13,279651
317,26,22549,7,35935,19,247550
135,68,17485,5,30208,23,172947
53,41,14583,2,56776,28,266868
365,72,22604,3,63022,20,124664
24,46,22318,4,35880,13,155722
208,55,12364,2,53813,21,151281
358,68,20247,6,79664,10,112359
125,61,1242,9,75061,18,284890
141,58,1574,4,69651,17,156661
13,48,24929,5,42634,29,225904
146,26,13433,3,79879,15,280217
116,54,9909,5,59369,18,171804
330,67,8009,2,49104,21,115074
376,85,4300,9,69285,21,214115
302,16,3037,2,58180,23,105701
96,15,6991,8,30813,22,111230
387,24,7114,2,72518,25,219985
105,54,6103,7,29537,25,255913
249,89,17084,2,77576,12,128680
26,78,10087,8,57182,15,257198
130,21,5147,6,51637,21,141791
60,81,10541,4,48368,29,205531
228,46,7546,6,36728,16,143779
110,77,2076,8,72983,25,193016
200,12,8161,8,76057,24,174168
136,48,7753,7,62012,23,235081
183,34,756,5,83417,15,234213
73,61,18142,4,80652,20,279450
201,66,19153,1,46341,22,195829
383,24,13954,4,29226,14,242423
298,82,23450,8,31917,26,256106
310,87,16294,8,46916,21,233997
203,20,18019,5,48083,27,124192
362,51,1084,6,63935,14,210948
46,37,2117,1,48384,28,203325
324,83,6216,8,48313,29,188575
189,13,1695,3,30092,13,168872
223,17,20469,4,49125,15,234152
291,61,17818,5,47666,18,189759
80,25,14221,1,53694,10,187652
391,60,15948,2,56718,12,152528
346,40,18523,1,45528,25,145967
239,87,3655,1,50742,24,287563
107,46,11964,6,56169,13,182891
395,89,19989,7,58615,17,202193
267,66,14503,7,46761,14,269888
185,55,5833,1,57262,23,180132
353,62,18427,1,56867,19,241258
229,25,18267,7,28209,26,271809
139,62,8874,7,45832,29,102151
336,51,7800,8,66634,26,205187
2,73,20693,7,78454,23,271811
51,68,24752,3,38673,27,174375
361,87,9665,7,70069,26,131556
299,88,16450,1,41581,28,249696
151,40,23072,7,60599,28,162356
351,24,12385,6,80030,12,168725
345,37,932,1,79624,19,110825
352,60,10962,2,57071,16,232396
269,79,2529,2,80515,13,237771
162,79,663,8,32593,10,253063
149,75,2488,6,40752,14,132659
290,39,3946,1,47248,15,196294
6,23,2174,2,83949,17,237178
197,88,8317,8,26583,10,205282
402,21,639,3,32104,26,138761
311,57,18499,2,45135,14,227321
292,81,5917,2,68753,15,167926
266,18,11271,2,65122,20,242498
1,48,5310,7,72346,18,240445
133,61,988,7,54094,24,250458
100,73,2722,5,57805,25,140036
195,78,12494,4,59572,18,232588
156,23,2726,9,41796,29,274181
121,24,14012,3,70840,28,153029
169,75,24973,7,69393,24,172834
57,10,18432,3,71672,29,181416
56,42,18700,4,45070,23,290634
227,83,2803,8,49164,22,186218
331,72,943,1,56877,26,202323
313,85,11940,8,83090,27,291690
286,41,1561,5,74143,22,133930
117,14,10786,5,51893,18,183954
323,59,19915,1,32475,11,179883
328,68,10088,7,65175,26,150849
30,62,10746,2,28631,26,227432
191,64,5469,8,28142,27,297490
295,61,19321,9,31029,10,136508
177,37,19089,6,32084,24,259883
258,36,23717,3,47000,20,106553
384,49,13670,5,70874,26,158614
273,68,16503,9,77397,12,198658
274,52,12510,6,26474,16,129230
123,26,993,4,29336,29,180604
242,87,15186,9,54968,18,179514
247,14,19202,6,67754,10,173334
202,33,21168,7,62332,13,279113
236,37,12043,3,60374,16,108661
374,22,15456,6,38100,21,151957
288,51,825,2,75416,21,278178
277,46,7621,4,47515,27,248499
337,29,13459,7,49502,28,288172
140,35,6698,7,61561,15,214243
59,23,18915,3,68105,21,246897
335,89,22810,7,51008,24,294869
81,17,11503,7,39907,11,180497
142,14,22395,3,54982,22,179291
72,18,16001,7,56772,13,181156
281,50,730,1,75533,16,169363
369,63,24158,9,51853,18,165724
255,55,3632,4,33146,29,112549
403,32,16075,7,33244,15,115236
399,40,1696,6,52127,20,182301
326,29,8530,3,42846,18,256940
188,73,9843,8,78383,18,139987
14,75,14816,8,48510,19,280044
257,67,14906,7,41098,10,194033
85,60,1730,2,55344,23,144426
396,61,3165,8,25052,26,183249
29,37,20929,7,59146,10,273456
111,61,21653,2,42732,20,244911
7,65,5841,6,39636,11,177394
8,39,20538,5,34370,16,132246
357,86,9872,9,62100,19,268828
54,21,9640,9,45831,21,123294
178,78,18115,4,31544,17,284945
237,54,15675,9,55661,16,206829
63,80,20919,9,26136,20,234231
39,67,7821,7,67082,24,130758
84,65,8512,1,70898,11,260997
199,33,10320,5,59609,26,129929
165,75,4862,4,41446,15,279375
217,30,21889,6,75776,10,184040
226,24,4748,5,27008,19,288128
381,75,21895,3,44964,24,198543
350,11,13993,4,70950,23,146351
380,78,16037,7,64918,14,254025
338,84,19819,6,78212,22,112001
305,81,21676,2,64439,23,111035
43,70,11212,7,74697,17,191129
11,85,19886,4,32602,27,138725
77,22,3504,1,45136,10,251177
66,39,21237,3,55126,12,290296
325,15,6570,2,37358,13,218003
265,71,21843,8,51005,21,279973
128,75,18889,2,67921,20,250562
